,GSM2356843,GSM2356844,GSM2356845,GSM2356846,GSM2356847,GSM2356848,GSM2356849,GSM2356850,GSM2356851,GSM2356852,GSM2356853,GSM2356854,GSM2356855,GSM2356856,GSM2356857,GSM2356858,GSM2356859
Cyp51,6.21096823529412,6.46526235294118,6.18570117647059,7.72473,7.76631617647059,7.77940294117647,6.08313323529412,6.12672941176471,6.07707823529412,7.34152294117647,7.67609352941176,7.30267,6.17324529411765,6.05279764705882,6.35867705882353,7.25252441176471,6.82111882352941
Ccne2,4.95878382352941,4.51737470588235,4.84629294117647,3.34448823529412,3.97969764705882,3.68472588235294,4.74075764705882,4.62574882352941,4.45910352941176,4.03653764705882,3.55810529411765,4.09120235294118,4.61391941176471,4.69027411764706,4.75421588235294,4.19254411764706,4.04330882352941
Tnni3,3.76075941176471,3.68332882352941,3.81286058823529,3.48107882352941,3.67688823529412,3.66429764705882,3.45890352941176,3.39668352941176,3.64554823529412,3.67414058823529,3.60755882352941,3.47989764705882,3.65409470588235,3.62798764705882,3.49339411764706,4.23347294117647,3.57786647058824
Id2,8.74087588235294,9.06841588235294,9.10409647058824,9.57603235294118,9.52944647058824,9.42154823529412,9.11776235294118,9.05466588235294,9.22900705882353,10.3660647058824,10.5385647058824,10.4948176470588,9.12015058823529,9.36589823529412,9.33638235294118,10.6507411764706,10.4447411764706
Extl2,9.36217647058823,9.24817235294118,9.24726705882353,9.08891882352941,9.10122294117647,9.11314176470588,9.26851882352941,9.35089588235294,9.29059705882353,8.75150529411765,8.65698411764706,8.74008235294118,9.23407705882353,9.20793647058824,9.32385705882353,8.79739411764706,8.78161294117647
Fbln1,5.93101647058824,5.88893176470588,5.93665941176471,5.78169529411765,5.97181235294118,5.78384117647059,5.90842882352941,5.82508352941176,5.82811352941176,6.04594588235294,5.43615,5.84743529411765,5.87107705882353,5.88910647058823,5.37752470588235,5.73054205882353,5.95294529411765
Ptprm,7.19449470588235,6.96639764705882,7.29450176470588,6.97806470588235,7.13063,6.97822,6.97338705882353,7.07482911764706,6.99192176470588,7.18899117647059,6.93035588235294,7.21796176470588,7.20484,7.08449117647059,7.03282529411765,7.11547764705882,7.08929470588235
Gpr34,5.80447117647059,6.01953,5.53442823529412,4.75448588235294,5.00404823529412,4.56075117647059,5.54101764705882,5.61504705882353,5.50793176470588,4.63860764705882,4.48039764705882,4.32296764705882,6.47640529411765,6.33845352941176,6.68013529411765,6.21333176470588,6.20735823529412
Ropn1,5.10369,5.19721470588235,5.27956,4.98820058823529,4.88358235294118,5.02992529411765,5.00306058823529,5.15856647058824,4.96692117647059,4.87300705882353,4.98583294117647,4.73826823529412,5.01525470588235,4.91323529411765,5.08687294117647,5.00426882352941,4.97500705882353
Myo10,6.70583352941176,6.78073176470588,6.66978882352941,6.86729,6.85410470588235,6.87198470588235,6.55163470588235,6.38703058823529,6.59148882352941,6.68489705882353,6.64604588235294,6.72353352941176,6.80787941176471,6.72132588235294,6.34859647058824,6.70683411764706,6.74147941176471
Tbx2,3.39053235294118,3.52654882352941,3.35266176470588,3.20167882352941,3.42497882352941,3.21163647058824,3.35958264705882,3.11985176470588,3.41763941176471,3.32334176470588,3.27981735294118,3.63275529411765,3.29299764705882,3.36249294117647,3.25630941176471,3.33413764705882,3.43641705882353
Ilf3,6.05198823529412,6.18234294117647,6.30655235294118,6.05198823529412,5.8806,6.01678588235294,6.44492882352941,6.49448647058824,6.27328882352941,6.05808705882353,6.07963117647059,6.23960705882353,6.31887705882353,6.18654294117647,6.52768764705882,5.31194058823529,5.49827382352941
Ranbp1,9.46129764705882,9.49883705882353,9.57722352941176,9.43536117647059,9.35628411764706,9.49025764705882,9.48237176470588,9.39999882352941,9.43914764705882,9.56300882352941,9.64128352941176,9.76358705882353,9.58180117647059,9.65983117647059,9.65861647058824,9.99704058823529,9.88126235294118
Dhdds,6.77933823529412,6.72764117647059,6.64895058823529,6.56267588235294,6.54499058823529,6.64071882352941,6.47417058823529,6.53771117647059,6.52585176470588,6.32695058823529,6.34024764705882,6.24488941176471,6.84822294117647,6.71560647058824,6.60428529411765,6.74966117647059,6.71427470588235
Arl2,8.70272470588235,8.64640705882353,8.83898352941176,8.63050294117647,8.73537647058824,8.64986176470588,8.70596,8.64097647058824,8.71748352941177,8.46897352941176,8.43139058823529,8.52457852941176,8.81337235294118,8.82847058823529,8.78854411764706,8.39784176470588,8.45328529411765
Map6,7.72473,7.75182,7.89971764705882,7.45305764705882,7.49705235294118,7.706225,7.81960058823529,7.85550470588235,7.85372529411765,7.42757941176471,7.53208764705882,7.62359823529412,7.96264764705882,7.97183294117647,7.65608176470588,7.80810058823529,7.87206941176471
Rprm,8.36989941176471,8.24429352941176,8.37070352941176,8.78264411764706,8.64957823529412,8.45081764705882,8.88728235294118,8.91837294117647,8.89770529411765,8.77252764705882,8.86197352941176,8.59524529411765,8.65091529411765,8.88276058823529,9.1078744117647,8.96516735294118,9.41996411764706
Pten,8.15552764705882,8.04031705882353,8.50468235294118,8.64035176470588,8.83898352941176,8.69408176470588,8.67860941176471,8.66900647058823,9.05466588235294,8.70771529411765,8.60814176470588,8.40016764705882,8.40817941176471,8.46353882352941,10.0466347058824,8.05578,8.22469705882353
Nsmce3,8.06101764705882,8.36973,8.27728117647059,9.16647117647059,9.17509176470588,9.01319647058824,8.02540352941176,7.98374529411765,8.18651470588235,8.63694941176471,8.77665941176471,8.50248647058824,8.22252352941176,8.22767176470588,8.25435117647059,8.10058588235294,8.20667647058823
Gna13,9.42203058823529,9.32090235294118,9.34799588235294,9.4737,9.63676588235294,9.60042705882353,9.27169882352941,9.28992470588235,9.31209529411765,9.61217294117647,9.63177529411765,9.58154588235294,9.36719352941176,9.33911882352941,9.58961411764706,9.84997294117647,9.66579647058824
Mt1,12.3772529411765,12.5295705882353,12.391,12.8319352941176,12.7936117647059,12.8588117647059,12.4196588235294,12.4067764705882,12.6167647058824,13.0137647058824,13.0929411764706,13.1579941176471,11.9154294117647,12.0883,12.1955352941176,12.9567823529412,12.8874352941176
Gamt,6.62558470588235,6.70100647058824,6.79008941176471,7.12213117647059,7.00182882352941,7.15806235294118,6.72001823529412,6.58378176470588,6.70746764705882,6.56556176470588,6.67595588235294,6.70240470588235,6.73503294117647,6.70792705882353,6.45048588235294,6.20985294117647,6.03541411764706
Ube2n,9.91244823529412,9.90464352941176,9.98845176470588,10.0240161764706,9.93120117647059,9.94190352941176,9.86243529411765,9.93600117647059,9.95188647058824,10.0145641176471,9.94190352941176,9.98099294117647,10.0447335294118,10.0275347058824,9.94477,9.64180470588235,9.83837411764706
Adamts5,4.64956117647059,4.47596176470588,4.42747705882353,5.01448176470588,4.98191294117647,4.94818117647059,4.29242588235294,3.96473294117647,4.18117823529412,5.38951529411765,5.43733705882353,5.40160764705882,4.61391941176471,4.61121823529412,4.06555470588235,5.42307117647059,5.57867882352941
Rrad,2.98172117647059,3.76075941176471,3.54859117647059,5.95343941176471,5.91116705882353,5.86406235294118,3.20819352941176,3.44058823529412,3.66189764705882,6.89964529411765,7.34935294117647,6.92437176470588,3.69725941176471,3.47010117647059,3.58350411764706,6.82669235294118,5.46724176470588
Cr1l,7.49819470588235,7.63238764705882,7.48367588235294,7.77898764705882,7.83388705882353,7.58900352941177,7.61467764705882,7.43777117647059,7.56650117647059,8.04947588235294,7.99306294117647,8.03659352941176,7.39327294117647,7.48522588235294,7.80289352941176,8.11465529411765,8.09068235294118
